125.0262217, 11.206067
125.0270914, 11.2060611
125.026724, 11.2058828
125.0270902, 11.2058804
125.0269064, 11.2057912
125.0238848, 11.2057213
125.0265396, 11.2057033
125.0270889, 11.2056996
125.0243413, 11.2055375
125.0265078, 11.2055077
125.0274081, 11.2055166
125.0234246, 11.2053629
125.0244316, 11.2053561
124.9869881, 11.2054269
125.0233318, 11.2051828
125.0230575, 11.2052298
124.9868038, 11.2052473
125.0261684, 11.2049827
125.0230089, 11.2048234
125.0232377, 11.2048219
125.0230534, 11.2046423
125.022869, 11.2044628
124.9873456, 11.2041591
125.0239168, 11.2037326
125.0246949, 11.2037273
124.9854913, 11.2007367
124.9856744, 11.2007354
125.0124004, 11.1998334
125.0204563, 11.199779
125.0208224, 11.1997766
125.019354, 11.1992442
125.0198117, 11.1992411
125.0232903, 11.1992175
125.0241142, 11.199212
125.0180253, 11.1990724
125.018895, 11.1990665
125.0193069, 11.1990637
125.0234722, 11.1990355
125.0246622, 11.1990275
125.0236998, 11.1988532
125.0253011, 11.198752
125.0238358, 11.1986715
124.9869424, 11.1987385
125.0242923, 11.1984877
125.0255281, 11.1984793
125.0025037, 11.1984538
125.0245656, 11.198305
125.0255726, 11.1982982
125.0241067, 11.1981274
125.0122964, 11.1980264
125.0249751, 11.1979407
125.0126601, 11.1976624
125.0237825, 11.1975872
125.0237355, 11.1974068
125.0156785, 11.1972805
125.0221322, 11.1972369
125.0191558, 11.1970762
125.0196593, 11.1970728
125.021719, 11.1970589
125.0223598, 11.1970546
125.0235499, 11.1970465
125.0209854, 11.1968831
125.0216652, 11.1968398
125.0222213, 11.1968747
125.0227247, 11.1968713
125.0235486, 11.1968657
125.0208011, 11.1967036
125.0217165, 11.1966974
125.004872, 11.1967205
125.0191521, 11.1965339
125.0214036, 11.1964645
125.0252829, 11.1961309
125.0158534, 11.1961043
125.017372, 11.1959494
125.0176837, 11.1960015
125.0157581, 11.1955626
125.0200042, 11.1939974
125.024627, 11.1939661
125.0243141, 11.1937332
125.0238, 11.1935197
125.0191891, 11.1936187
125.017483, 11.1934721
125.0188562, 11.1934628
125.0243029, 11.193426
125.023672, 11.1934224
125.0234326, 11.1933415
125.0181683, 11.1932867
125.018443, 11.1932848
125.0187634, 11.1932827
125.0237066, 11.1932492
125.0143681, 11.1931315
125.018121, 11.193061
125.0231103, 11.1930725
125.0140922, 11.1929526
125.0143669, 11.1929508
125.0129016, 11.1928703
125.0127179, 11.1927811
125.0172949, 11.1927503
125.0177984, 11.1927469
125.0235197, 11.1927082
125.0127166, 11.1926003
125.0172937, 11.1925695
125.0217792, 11.1925392
125.0228085, 11.1927026
125.0127154, 11.1924196
125.0165601, 11.1923937
125.0191233, 11.1923764
125.0196267, 11.192373
125.020176, 11.1923692
125.0213202, 11.1923615
125.021961, 11.1923572
125.0222357, 11.1923553
125.0224187, 11.1923541
125.0187866, 11.192228
125.012531, 11.1922401
125.0166046, 11.1922126
125.0195797, 11.1921925
125.0222344, 11.1921745
125.0163752, 11.1921238
125.0161908, 11.1919442
125.0194869, 11.1920124
125.0221874, 11.1919941
125.019028, 11.1918347
125.0193026, 11.1918328
125.0163723, 11.191717
125.0160059, 11.1916743
125.0181571, 11.1916598
125.0188436, 11.1916552
125.0180185, 11.19148
125.0182016, 11.1914787
125.0159961, 11.1914607
125.0156372, 11.1913152
125.0177426, 11.191301
125.0155902, 11.1911348
125.0206707, 11.1911005
125.0203948, 11.1909216
125.0205779, 11.1909203
125.0148999, 11.1905971
125.0143469, 11.1900585
125.0133393, 11.1899749
125.0156272, 11.1898691
125.0092178, 11.1896863
125.0101636, 11.1896649
125.0111862, 11.1897183
125.0099498, 11.1896362
125.0020767, 11.1895986
125.0018923, 11.1894191
125.0093987, 11.1893687
125.0096275, 11.1893672
125.0115041, 11.1893546
125.0048192, 11.1890379
125.0050938, 11.1890361
